Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781155682,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1781155683,75,,Aggregated,0.000000,0.000000,2,3,3,3,4,4,8,10,10,10,10,75,0,2,2.5353246399875693,1.4887030001773383,9.77880299979006,9543.24
1781155684,150,,Aggregated,0.000000,0.000000,3,3,3,3,5,7,9,10,10,10,10,181,0,3,2.840125314913528,0.6688499997835606,10.399294999842823,10372.574585635359
1781155685,225,,Aggregated,75.000000,0.000000,2,3,3,3,4,7,9,10,12,12,12,332,0,2,2.782286228915815,0.6688499997835606,11.815633999503916,10647.484939759037
1781155686,300,,Aggregated,89.500000,0.000000,2,3,3,3,7,8,9,9,12,12,12,499,0,2,2.899298428843223,0.6360400002449751,11.815633999503916,11318.697394789579
1781155687,300,,Aggregated,108.000000,0.000000,2,3,3,4,6,7,8,9,12,12,12,668,0,2,2.9277380149609935,0.6360400002449751,11.815633999503916,11486.383233532933
1781155688,300,,Aggregated,122.000000,0.000000,2,3,3,4,6,8,9,9,12,12,12,811,0,2,3.0077764475861506,0.6360400002449751,12.488723999922513,11760.522811344019
1781155689,300,,Aggregated,129.600000,0.000000,2,3,4,4,6,8,9,9,12,12,12,966,0,2,2.9774008809436356,0.6360400002449751,12.488723999922513,11630.721532091098
1781155690,300,,Aggregated,132.500000,0.000000,2,3,4,4,6,8,9,9,12,51,51,1111,0,2,3.0037643555244355,0.6360400002449751,50.88277899994864,11738.07110711071
1781155691,300,,Aggregated,134.571429,0.000000,2,3,4,4,6,8,9,9,13,51,51,1256,0,2,3.0326840995165267,0.6360400002449751,50.88277899994864,11828.455414012738
1781155692,300,,Aggregated,136.125000,0.000000,2,3,4,4,6,8,9,10,13,51,51,1415,0,2,3.0526446296770517,0.6360400002449751,50.88277899994864,11880.851590106007
1781155693,300,,Aggregated,137.444444,0.000000,2,3,4,4,6,8,9,10,13,51,51,1562,0,2,3.0656113226617188,0.6360400002449751,50.88277899994864,11893.640204865556
1781155694,300,,Aggregated,139.100000,0.000000,2,3,4,4,7,8,9,10,14,51,51,1711,0,2,3.1184813062541448,0.6360400002449751,50.88277899994864,12086.76797194623
1781155695,300,,Aggregated,146.900000,0.000000,2,3,4,4,7,8,9,10,14,51,51,1859,0,2,3.0960831430877342,0.6360400002449751,50.88277899994864,12042.519634211942
1781155696,300,,Aggregated,150.000000,0.000000,2,3,4,4,6,8,9,10,13,51,51,2012,0,2,3.061759697313019,0.6360400002449751,50.88277899994864,12117.88717693837
1781155697,300,,Aggregated,151.500000,0.000000,2,3,4,4,7,8,9,10,13,51,51,2161,0,2,3.08132751595892,0.6360400002449751,50.88277899994864,12062.948172142527
1781155698,300,,Aggregated,149.700000,0.000000,2,3,4,4,7,8,9,10,13,51,51,2302,0,2,3.0866627345750177,0.6360400002449751,50.88277899994864,12104.189400521285
1781155699,300,,Aggregated,147.500000,0.000000,2,3,4,4,7,8,9,10,13,51,51,2461,0,2,3.0968595298615385,0.6360400002449751,50.88277899994864,12068.264526615198
1781155700,300,,Aggregated,148.000000,0.000000,2,3,4,4,7,8,9,10,14,51,51,2599,0,2,3.101038964215059,0.6360400002449751,50.88277899994864,12057.71527510581
1781155701,300,,Aggregated,149.200000,0.000000,2,3,4,4,7,8,9,10,14,51,51,2747,0,2,3.0928422697445335,0.6065469997338369,50.88277899994864,12076.209319257372
1781155702,300,,Aggregated,148.300000,0.000000,2,3,4,4,7,8,9,10,14,51,51,2910,0,2,3.065825973191306,0.6065469997338369,50.88277899994864,12061.638144329896
1781155703,300,,Aggregated,148.800000,0.000000,2,3,4,4,7,8,9,10,13,51,51,3058,0,2,3.0789397164759,0.6065469997338369,50.88277899994864,12074.692282537606
1781155704,300,,Aggregated,149.300000,0.000000,2,3,4,4,7,8,9,10,13,51,51,3207,0,2,3.0643934209482238,0.6006390003676643,50.88277899994864,12024.649516682257
1781155705,300,,Aggregated,148.300000,0.000000,2,3,4,4,7,8,9,10,13,51,51,3362,0,2,3.0459421264097055,0.6006390003676643,50.88277899994864,11922.689173111243
1781155706,300,,Aggregated,150.000000,0.000000,2,3,4,4,6,8,9,10,14,51,51,3516,0,2,3.034889015923317,0.6006390003676643,50.88277899994864,11939.420648464164
1781155707,300,,Aggregated,150.100000,0.000000,2,3,4,4,7,8,9,10,14,51,51,3661,0,2,3.045708624416725,0.6006390003676643,50.88277899994864,11881.488118000547
1781155708,300,,Aggregated,150.900000,0.000000,2,3,4,4,7,8,9,10,14,51,51,3811,0,2,3.0508982017836765,0.6006390003676643,50.88277899994864,11879.916294935712
1781155709,300,,Aggregated,150.400000,0.000000,2,3,4,4,7,8,9,10,14,51,51,3962,0,2,3.059551073696995,0.6006390003676643,50.88277899994864,11897.976779404342
1781155710,300,,Aggregated,150.700000,0.000000,2,3,4,4,7,8,9,10,14,51,51,4101,0,2,3.056722801752382,0.6006390003676643,50.88277899994864,11877.30797366496
1781155711,300,,Aggregated,149.500000,0.000000,2,3,4,4,7,8,9,10,14,51,51,4269,0,2,3.044150536420782,0.6006390003676643,50.88277899994864,11867.714453033497
1781155712,300,,Aggregated,150.200000,0.000000,2,3,4,4,7,8,9,10,14,51,51,4422,0,2,3.035927273626722,0.6006390003676643,50.88277899994864,11854.279963817276
1781155713,300,,Aggregated,150.700000,0.000000,2,3,4,4,7,8,9,10,14,51,51,4567,0,2,3.0490615666712744,0.6006390003676643,50.88277899994864,11927.312021020363
1781155714,300,,Aggregated,151.100000,0.000000,2,3,4,4,7,8,9,10,14,51,51,4705,0,2,3.0552403974472404,0.6006390003676643,50.88277899994864,11919.03995749203
1781155715,300,,Aggregated,149.500000,0.000000,2,3,4,4,7,8,9,10,14,51,51,4875,0,2,3.047087375792333,0.6006390003676643,50.88277899994864,11967.206564102564
